name,date,10_day_ma,100_day_ma
Amazon,2024-04-01 00:00:00.000,0.00235210676902997,0.00267333491445481
Amazon,2024-04-02 00:00:00.000,0.0017022193457081,0.00260938714649487
Amazon,2024-04-03 00:00:00.000,0.00281891169679401,0.00271251667868614
Amazon,2024-04-04 00:00:00.000,0.000260605554380693,0.00251629556814445
Amazon,2024-04-05 00:00:00.000,0.0054052685166665,0.00294350393021909
Amazon,2024-04-06 00:00:00.000,0.00487597273850389,0.00298415007728975
Amazon,2024-04-07 00:00:00.000,0.00523947846898842,0.00317449772454641
Amazon,2024-04-08 00:00:00.000,0.00447429927529982,0.00313622356670263
Amazon,2024-04-09 00:00:00.000,0.00420538975165014,0.0031280998210765
Amazon,2024-04-10 00:00:00.000,0.00386822252270302,0.00310427558723822
Amazon,2024-04-11 00:00:00.000,0.00554325696718092,0.00354398226819808
Amazon,2024-04-12 00:00:00.000,0.00380595302615266,0.00346004445021457
Amazon,2024-04-13 00:00:00.000,0.0029897940579874,0.00390374560493032
Amazon,2024-04-14 00:00:00.000,0.00569009222705478,0.0038926745815721
Amazon,2024-04-15 00:00:00.000,-0.00125188530358389,0.00363330334129244
Amazon,2024-04-16 00:00:00.000,-0.00130644582496807,0.00355584580754883
Amazon,2024-04-17 00:00:00.000,-0.00253415035213835,0.00300136370937582
Amazon,2024-04-18 00:00:00.000,-0.00403565531094999,0.00261035903605963
Amazon,2024-04-19 00:00:00.000,-0.00756101950183255,0.00200444849144039
Amazon,2024-04-20 00:00:00.000,-0.00885660113353337,0.00189358770397614
Amazon,2024-04-21 00:00:00.000,-0.0131112260154735,0.00197695588832345
Amazon,2024-04-22 00:00:00.000,-0.00805551418941589,0.00216966731770994
Amazon,2024-04-23 00:00:00.000,-0.00504273919986223,0.00232943560329449
Amazon,2024-04-24 00:00:00.000,-0.00646625666397659,0.00205754698711954
Amazon,2024-04-25 00:00:00.000,-0.00684754155684551,0.00195475027036212
Amazon,2024-04-26 00:00:00.000,-0.00236076807775085,0.00258848364279275
Amazon,2024-04-27 00:00:00.000,-0.0011082946542395,0.00245303742123305
Amazon,2024-04-28 00:00:00.000,0.000600928963993312,0.00231073990984788
Amazon,2024-04-29 00:00:00.000,0.00611279140726889,0.00238646717209049
Amazon,2024-04-30 00:00:00.000,0.000534470442052126,0.00187455525149137
Amazon,2024-05-01 00:00:00.000,0.00332480449393847,0.00225806450295367
Amazon,2024-05-02 00:00:00.000,0.00545814019460743,0.00260507807229291
Amazon,2024-05-03 00:00:00.000,0.00483718415883468,0.00264302362253343
Amazon,2024-05-04 00:00:00.000,0.00787547888335064,0.00259939543243099
Amazon,2024-05-05 00:00:00.000,0.0119439716405952,0.00250857107209
Amazon,2024-05-06 00:00:00.000,0.00846257505327552,0.00266832737037641
Amazon,2024-05-07 00:00:00.000,0.00729905933478579,0.00263426414796295
