name,date,10_day_ma,100_day_ma
Amazon,2023-11-28 00:00:00.000,0.0021705672900139,0.00165997509735638
Amazon,2023-11-29 00:00:00.000,0.00117063675236779,0.00142779477542088
Amazon,2023-11-30 00:00:00.000,1.1279858286766E-05,0.00145163089279091
Amazon,2023-12-01 00:00:00.000,0.003110533336687,0.00140713717225687
Amazon,2023-12-02 00:00:00.000,0.000374380623169801,0.00183343270495175
Amazon,2023-12-03 00:00:00.000,0.000374380623169801,0.00169802060854251
Amazon,2023-12-04 00:00:00.000,-0.0021421867839493,0.00145036478745675
Amazon,2023-12-05 00:00:00.000,0.000175912334079669,0.00163616099708612
Amazon,2023-12-06 00:00:00.000,-0.00185451897347548,0.00141311624923374
Amazon,2023-12-07 00:00:00.000,-0.000656607342520946,0.00145775805854368
Amazon,2023-12-08 00:00:00.000,0.000395248238606774,0.00149438298137446
Amazon,2023-12-09 00:00:00.000,0.00114156176890901,0.00119181419827739
Amazon,2023-12-10 00:00:00.000,0.00159380493232567,0.00119779556957725
Amazon,2023-12-11 00:00:00.000,-0.00120834509071558,0.0010250148837849
Amazon,2023-12-12 00:00:00.000,0.000521221672192373,0.0011702149921063
Amazon,2023-12-13 00:00:00.000,0.00160876763417458,0.00128690157726491
Amazon,2023-12-14 00:00:00.000,0.00227807679512056,0.00123782364695964
Amazon,2023-12-15 00:00:00.000,0.00267970307702854,0.00169016714004691
Amazon,2023-12-16 00:00:00.000,0.00535788039179855,0.00144450209694581
Amazon,2023-12-17 00:00:00.000,0.00352920716804952,0.00142491825490075
Amazon,2023-12-18 00:00:00.000,0.00747292891893564,0.00180600476723386
Amazon,2023-12-19 00:00:00.000,0.00614574539517519,0.00175349229600746
Amazon,2023-12-20 00:00:00.000,0.00402015678056762,0.00108551983175679
Amazon,2023-12-21 00:00:00.000,0.00673082845324298,0.00143877559652187
Amazon,2023-12-22 00:00:00.000,0.00502723702149194,0.00102773129085818
Amazon,2023-12-23 00:00:00.000,0.00442804382912649,0.00105604322383964
Amazon,2023-12-24 00:00:00.000,0.00675612548675347,0.00151836991700669
Amazon,2023-12-25 00:00:00.000,0.00464784712460069,0.00151836991700669
Amazon,2023-12-26 00:00:00.000,0.0038623425121466,0.00149508241013713
Amazon,2023-12-27 00:00:00.000,0.00324539449722077,0.00153131979743346
Amazon,2023-12-28 00:00:00.000,-0.00062288305563588,0.00178203995641975
Amazon,2023-12-29 00:00:00.000,-0.00170446751949381,0.00189400554618961
Amazon,2023-12-30 00:00:00.000,-0.000178718185795216,0.00257978943004595
Amazon,2023-12-31 00:00:00.000,-0.00247583442353276,0.00264347946973627
Amazon,2024-01-01 00:00:00.000,-0.0024122657283239,0.00264347946973627
Amazon,2024-01-02 00:00:00.000,-0.00457559381209178,0.0024065781918721
Amazon,2024-01-03 00:00:00.000,-0.00543597445611799,0.00201271170118921
Amazon,2024-01-04 00:00:00.000,-0.00841196852177836,0.00222212495860338
Amazon,2024-01-05 00:00:00.000,-0.00774059513653601,0.00225760007901469
Amazon,2024-01-06 00:00:00.000,-0.00895464539390297,0.00225760007901469
Amazon,2024-01-07 00:00:00.000,-0.0107977461173947,0.00215623507413998
Amazon,2024-01-08 00:00:00.000,-0.00360471659182919,0.00251535956765902
Amazon,2024-01-09 00:00:00.000,-0.000466483589546892,0.00269955263800983
Amazon,2024-01-10 00:00:00.000,0.00182743351135979,0.00265872847086063
Amazon,2024-01-11 00:00:00.000,0.00277801947888295,0.0033260581387145
Amazon,2024-01-12 00:00:00.000,0.00398054368941009,0.00300881666350526
Amazon,2024-01-13 00:00:00.000,0.00594031817021853,0.00317349009058553
Amazon,2024-01-14 00:00:00.000,0.0113083600178784,0.00298386969602888
Amazon,2024-01-15 00:00:00.000,0.0126431453921395,0.00298386969602888
Amazon,2024-01-16 00:00:00.000,0.00896220379280717,0.00280112890338353
Amazon,2024-01-17 00:00:00.000,0.00632942841980198,0.0026274273376621
Amazon,2024-01-18 00:00:00.000,0.00421830357343315,0.00266105818787415
Amazon,2024-01-19 00:00:00.000,0.00375577346802951,0.00257043244555753
Amazon,2024-01-20 00:00:00.000,0.00178324635990113,0.00255218869985811
Amazon,2024-01-21 00:00:00.000,0.000253471381572323,0.00288168304602348
Amazon,2024-01-22 00:00:00.000,0.000254214775410433,0.00278486694841484
